12:13:53 INFO rechtspraak.pipeline: Fetching content for 9084 decisions...
12:14:50 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A210 "HTTP/1.1 200 OK"
12:14:50 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A319 "HTTP/1.1 200 OK"
12:14:51 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A212 "HTTP/1.1 200 OK"
12:14:51 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A220 "HTTP/1.1 200 OK"
12:14:52 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBNNE%3A2026%3A182 "HTTP/1.1 200 OK"
12:14:52 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A196 "HTTP/1.1 200 OK"
12:14:53 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A459 "HTTP/1.1 200 OK"
12:14:54 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1720 "HTTP/1.1 200 OK"
12:14:54 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A460 "HTTP/1.1 200 OK"
12:14:55 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOBR%3A2026%3A671 "HTTP/1.1 200 OK"
12:14:55 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A30 "HTTP/1.1 200 OK"
12:14:56 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A40 "HTTP/1.1 200 OK"
12:14:57 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A208 "HTTP/1.1 200 OK"
12:14:57 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A37 "HTTP/1.1 200 OK"
12:14:58 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A50 "HTTP/1.1 200 OK"
12:14:58 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AOGHACMB%3A2026%3A14 "HTTP/1.1 200 OK"
12:14:58 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A461 "HTTP/1.1 200 OK"
12:14:59 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A35 "HTTP/1.1 200 OK"
